CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
1100296,SANTA LUZIA D OESTE,RO,460.26,3451
5103056,CLAUDIA,MT,460.24,3452
2502151,BOA VISTA,PB,460.24,3453
2609709,OROBO,PE,460.18,3454
3103751,ARAPORA,MG,460.17,3455
4103479,CAFEZAL DO SUL,PR,460.15,3456
3139250,MAMONAS,MG,460.12,3457
2502300,BOM SUCESSO,PB,460.11,3458
2603801,CAPOEIRAS,PE,460.1,3459
3519501,IBIRAREMA,SP,460.1,3460
2605152,DORMENTES,PE,460.1,3461
5008404,VICENTINA,MS,460.09,3462
2902054,ARACAS,BA,460.08,3463
2909000,CORDEIROS,BA,460.04,3464
3138658,LONTRA,MG,460.03,3465
2614857,TAMANDARE,PE,460.03,3466
5200258,AGUAS LINDAS DE GOIAS,GO,460.02,3467
5105622,MIRASSOL D OESTE,MT,459.99,3468
1400472,RORAINOPOLIS,RR,459.98,3469
3140308,MARLIERIA,MG,459.98,3470
4101150,ANGULO,PR,459.97,3471
1718881,SANTA MARIA DO TOCANTINS,TO,459.94,3472
3518859,GUATAPARA,SP,459.93,3473
4204400,CORONEL FREITAS,SC,459.92,3474
2700508,BARRA DE SANTO ANTONIO,AL,459.9,3475
2204501,GUADALUPE,PI,459.89,3476
2412401,SAO JOSE DO SERIDO,RN,459.88,3477
3522158,ITAOCA,SP,459.83,3478
2412807,SAO RAFAEL,RN,459.82,3479
2410009,PILOES,RN,459.82,3480
1507300,SAO FELIX DO XINGU,PA,459.8,3481
2800506,AREIA BRANCA,SE,459.8,3482
3129608,IBIAI,MG,459.78,3483
2917359,JABORANDI,BA,459.75,3484
2901957,APUAREMA,BA,459.74,3485
1707553,FATIMA,TO,459.7,3486
2922508,NAZARE,BA,459.68,3487
3541059,PRATANIA,SP,459.68,3488
2404002,FRUTUOSO GOMES,RN,459.66,3489
3142908,MONTE AZUL,MG,459.65,3490
2206506,MONSENHOR HIPOLITO,PI,459.65,3491
4121257,RAMILANDIA,PR,459.64,3492
5107156,RESERVA DO CABACAL,MT,459.62,3493
3125507,SAO GONCALO DO RIO PRETO,MG,459.62,3494
2412609,SAO PAULO DO POTENGI,RN,459.61,3495
5212808,MARA ROSA,GO,459.57,3496
4211850,OURO VERDE,SC,459.54,3497
5214804,NOVA AURORA,GO,459.54,3498
2303501,CASCAVEL,CE,459.44,3499
2703007,IBATEGUARA,AL,459.43,3500
5212253,LAGOA SANTA,GO,459.42,3501
2514701,SAO JOSE DO SABUGI,PB,459.42,3502
1705508,COLINAS DO TOCANTINS,TO,459.4,3503
5219605,SANTA TEREZA DE GOIAS,GO,459.4,3504
5214705,NOVA AMERICA,GO,459.38,3505
2201051,ASSUNCAO DO PIAUI,PI,459.32,3506
2912103,IBICARAI,BA,459.29,3507
2403400,EQUADOR,RN,459.29,3508
2101608,BARRA DO CORDA,MA,459.28,3509
1504422,MARITUBA,PA,459.27,3510
3118809,CORACAO DE JESUS,MG,459.27,3511
3100708,AGUA COMPRIDA,MG,459.26,3512
3160108,SANTO ANTONIO DO GRAMA,MG,459.25,3513
2401453,BARAUNA,RN,459.23,3514
2508505,LIVRAMENTO,PB,459.23,3515
1503200,IGARAPE-ACU,PA,459.19,3516
5106307,PARANATINGA,MT,459.19,3517
5101308,ARENAPOLIS,MT,459.18,3518
5212709,MAMBAI,GO,459.17,3519
2903508,BELO CAMPO,BA,459.11,3520
3115458,CATUJI,MG,459.1,3521
2504207,CATINGUEIRA,PB,459.1,3522
2605608,FLORES,PE,459.07,3523
5006408,PEDRO GOMES,MS,459.07,3524
4109005,GUAPIRAMA,PR,459.05,3525
2509396,MATUREIA,PB,459.05,3526
5205513,COCALZINHO DE GOIAS,GO,459.03,3527
2905107,CAEM,BA,459.02,3528
2915908,ITANAGRA,BA,458.97,3529
3167707,SOBRALIA,MG,458.95,3530
2301950,BARREIRA,CE,458.94,3531
3514007,DOBRADA,SP,458.94,3532
2515971,SOBRADO,PB,458.92,3533
3145406,OLARIA,MG,458.9,3534
2502607,IGARACY,PB,458.88,3535
2503605,CAICARA,PB,458.87,3536
1503606,ITAITUBA,PA,458.86,3537
2201572,BELEM DO PIAUI,PI,458.86,3538
5220280,SAO PATRICIO,GO,458.85,3539
4218954,URUPEMA,SC,458.84,3540
3142007,MIRABELA,MG,458.84,3541
2608750,LAGOA GRANDE,PE,458.83,3542
1700350,ALIANCA DO TOCANTINS,TO,458.83,3543
2404408,GROSSOS,RN,458.81,3544
3145703,OLIVEIRA FORTES,MG,458.81,3545
2206951,NOVO SANTO ANTONIO,PI,458.81,3546
2308302,MILAGRES,CE,458.79,3547
1501907,BUJARU,PA,458.76,3548
4307104,HERVAL,RS,458.76,3549
4310413,INHACORA,RS,458.75,3550
2310407,PARAMOTI,CE,458.74,3551
3200102,AFONSO CLAUDIO,ES,458.72,3552
2514107,SAO JOAO DO TIGRE,PB,458.71,3553
2313609,UBAJARA,CE,458.68,3554
2203271,CURRAL NOVO DO PIAUI,PI,458.66,3555
5218391,PROFESSOR JAMIL,GO,458.65,3556
2929750,SAUBARA,BA,458.6,3557
5201801,ARAGOIANIA,GO,458.6,3558
3101409,ALBERTINA,MG,458.57,3559
3502408,ANHUMAS,SP,458.56,3560
1716703,COLMEIA,TO,458.53,3561
3171600,VIRGEM DA LAPA,MG,458.52,3562
4205175,ENTRE RIOS,SC,458.52,3563
2409100,PASSA E FICA,RN,458.49,3564
5218706,RIANAPOLIS,GO,458.49,3565
2614402,SOLIDAO,PE,458.43,3566
2301505,ARNEIROZ,CE,458.42,3567
2311207,POTENGI,CE,458.4,3568
2205516,JUAZEIRO DO PIAUI,PI,458.36,3569
2312502,SAO JOAO DO JAGUARIBE,CE,458.36,3570
4311122,JAQUIRANA,RS,458.34,3571
5104609,ITIQUIRA,MT,458.33,3572
2513000,SALGADINHO,PB,458.31,3573
2605103,CUSTODIA,PE,458.29,3574
3545506,SANDOVALINA,SP,458.29,3575
5106158,NOVA BANDEIRANTES,MT,458.27,3576
5106216,NOVA CANAA DO NORTE,MT,458.23,3577
2309458,OCARA,CE,458.23,3578
2708501,SAO LUIS DO QUITUNDE,AL,458.22,3579
5219753,SANTO ANTONIO DO DESCOBERTO,GO,458.2,3580
4312427,MORMACO,RS,458.2,3581
5108402,VARZEA GRANDE,MT,458.19,3582
2107506,PACO DO LUMIAR,MA,458.16,3583
3122454,DIVISOPOLIS,MG,458.16,3584
5002100,BELA VISTA,MS,458.12,3585
2313401,TIANGUA,CE,458.05,3586
2516755,TENORIO,PB,458.03,3587
4120200,PORTO RICO,PR,458.02,3588
2929255,SAO GABRIEL,BA,457.98,3589
2511509,PILAR,PB,457.98,3590
3109303,BURITIS,MG,457.97,3591
3164506,SAO SEBASTIAO DO MARANHAO,MG,457.96,3592
4106001,CONGONHINHAS,PR,457.95,3593
3517000,GETULINA,SP,457.95,3594
1600600,SANTANA,AP,457.94,3595
2615409,TORITAMA,PE,457.93,3596
1506203,SALINOPOLIS,PA,457.92,3597
5221551,TURVELANDIA,GO,457.9,3598
2508208,LAGOA DE DENTRO,PB,457.89,3599
2300804,ANTONINA DO NORTE,CE,457.87,3600
3117009,COMERCINHO,MG,457.85,3601
3204807,SAO JOSE DO CALCADO,ES,457.84,3602
2202802,CONCEICAO DO CANINDE,PI,457.83,3603
2207553,PAQUETA,PI,457.82,3604
5108303,UNIAO DO SUL,MT,457.81,3605
2110856,SAO FRANCISCO DO BREJAO,MA,457.8,3606
2925253,PONTO NOVO,BA,457.8,3607
1502905,CURUCA,PA,457.79,3608
1501808,BREVES,PA,457.76,3609
2112803,VIANA,MA,457.75,3610
3504701,BALBINOS,SP,457.75,3611
3124609,ESTRELA DALVA,MG,457.74,3612
1100379,ALTO ALEGRE DOS PARECIS,RO,457.73,3613
4308656,GARRUCHOS,RS,457.73,3614
4312377,MONTE ALEGRE DOS CAMPOS,RS,457.72,3615
3203809,MUQUI,ES,457.7,3616
5213400,MOIPORA,GO,457.7,3617
2924900,PLANALTINO,BA,457.68,3618
2708709,SAO MIGUEL DOS MILAGRES,AL,457.67,3619
3153301,PRESIDENTE KUBITSCHEK,MG,457.65,3620
2902807,BARRA DA ESTIVA,BA,457.64,3621
4112900,JUNDIAI DO SUL,PR,457.64,3622
4218301,TRES BARRAS,SC,457.63,3623
1100130,MACHADINHO D OESTE,RO,457.63,3624
2917201,ITUACU,BA,457.62,3625
2101251,BACABEIRA,MA,457.62,3626
2405405,JAPI,RN,457.54,3627
1400282,IRACEMA,RR,457.53,3628
4302907,CACEQUI,RS,457.52,3629
2308203,MERUOCA,CE,457.49,3630
3142700,MONTALVANIA,MG,457.48,3631
2306504,ITAPIUNA,CE,457.46,3632
3146255,PADRE CARVALHO,MG,457.45,3633
2917300,ITUBERA,BA,457.41,3634
4215679,SANTA TEREZINHA,SC,457.37,3635
2413508,SERRINHA,RN,457.37,3636
2200103,AGRICOLANDIA,PI,457.37,3637
2615201,TERRA NOVA,PE,457.37,3638
2928406,SANTA RITA DE CASSIA,BA,457.35,3639
2801009,CAMPO DO BRITO,SE,457.35,3640
1101484,SAO FELIPE D OESTE,RO,457.33,3641
2513927,SAO BENTINHO,PB,457.33,3642
2208502,PORTO,PI,457.32,3643
3170909,VARZELANDIA,MG,457.29,3644
2503407,CACIMBA DE AREIA,PB,457.29,3645
5105580,MARCELANDIA,MT,457.26,3646
1506138,REDENCAO,PA,457.23,3647
4107702,FENIX,PR,457.23,3648
2915502,ITAJUIPE,BA,457.21,3649
1100601,CACAULANDIA,RO,457.17,3650
2305332,IBICUITINGA,CE,457.16,3651
2606101,GLORIA DO GOITA,PE,457.16,3652
2930774,SOBRADINHO,BA,457.14,3653
1505551,PAU D ARCO,PA,457.14,3654
5106240,NOVA UBIRATA,MT,457.14,3655
1718907,SANTA ROSA DO TOCANTINS,TO,457.1,3656
3158508,SANTANA DE PIRAPAMA,MG,457.1,3657
2207900,PEDRO II,PI,457.07,3658
5007505,ROCHEDO,MS,457.06,3659
2504157,CASSERENGUE,PB,457.05,3660
2305308,IBIAPINA,CE,457.05,3661
4103206,BOM SUCESSO,PR,457.05,3662
5203104,BALIZA,GO,457.05,3663
1100262,RIO CRESPO,RO,457.05,3664
4102752,BELA VISTA DA CAROBA,PR,457.03,3665
2907905,CIPO,BA,457.02,3666
2507606,JUAREZ TAVORA,PB,457,3667
2904704,BUERAREMA,BA,456.97,3668
3115474,CATUTI,MG,456.97,3669
3536109,PARDINHO,SP,456.96,3670
5204904,CAMPOS BELOS,GO,456.96,3671
2100204,ALCANTARA,MA,456.94,3672
2411056,TIBAU,RN,456.9,3673
2401909,CAICARA DO RIO DO VENTO,RN,456.9,3674
1200385,PLACIDO DE CASTRO,AC,456.89,3675
2806206,SALGADO,SE,456.87,3676
5212055,JESUPOLIS,GO,456.87,3677
4207601,IPIRA,SC,456.84,3678
1708254,FORTALEZA DO TABOCAO,TO,456.79,3679
1713809,PALMEIRAS DO TOCANTINS,TO,456.79,3680
4115739,MATO RICO,PR,456.78,3681
2507804,JUNCO DO SERIDO,PB,456.78,3682
1715002,NOVA ROSALANDIA,TO,456.77,3683
3144359,NAQUE,MG,456.74,3684
2204659,ILHA GRANDE,PI,456.73,3685
2508000,JURU,PB,456.72,3686
2701605,CANAPI,AL,456.68,3687
2916005,ITANHEM,BA,456.66,3688
1100031,CABIXI,RO,456.66,3689
5108055,TERRA NOVA DO NORTE,MT,456.65,3690
2506806,INGA,PB,456.64,3691
4116802,NOVA CANTU,PR,456.63,3692
3113008,CARAI,MG,456.55,3693
2514503,SAO JOSE DE PIRANHAS,PB,456.54,3694
2916856,ITATIM,BA,456.54,3695
2407401,MARTINS,RN,456.52,3696
2101772,BELA VISTA DO MARANHAO,MA,456.49,3697
2914307,IRAMAIA,BA,456.45,3698
2603207,CAETES,PE,456.44,3699
2924306,PIATA,BA,456.42,3700
2922201,MUNIZ FERREIRA,BA,456.41,3701
4209151,JOSE BOITEUX,SC,456.41,3702
1100346,ALVORADA D OESTE,RO,456.38,3703
1300409,BARCELOS,AM,456.38,3704
3126802,FREI GASPAR,MG,456.38,3705
3125200,FAMA,MG,456.37,3706
2924504,PINDAI,BA,456.35,3707
2409308,PATU,RN,456.34,3708
2408201,NISIA FLORESTA,RN,456.32,3709
5202502,ARUANA,GO,456.32,3710
2103208,CHAPADINHA,MA,456.29,3711
3152170,PONTO DOS VOLANTES,MG,456.29,3712
4204459,CORONEL MARTINS,SC,456.28,3713
4319737,SAO VALERIO DO SUL,RS,456.28,3714
5107008,POXOREO,MT,456.27,3715
2929800,SAUDE,BA,456.27,3716
5103809,FIGUEIROPOLIS D OESTE,MT,456.27,3717
2929701,SATIRO DIAS,BA,456.26,3718
4207908,IRINEOPOLIS,SC,456.21,3719
2601508,BELEM DE MARIA,PE,456.21,3720
2509107,MARI,PB,456.21,3721
4128534,VENTANIA,PR,456.19,3722
5203203,BARRO ALTO,GO,456.16,3723
4109104,GUAPOREMA,PR,456.13,3724
2108504,PINDARE-MIRIM,MA,456.13,3725
5221577,UIRAPURU,GO,456.12,3726
3507753,BREJO ALEGRE,SP,456.12,3727
2202406,CAPITAO DE CAMPOS,PI,456.11,3728
3150109,PIAU,MG,456.11,3729
2310506,PEDRA BRANCA,CE,456.1,3730
2613008,SAO BENTO DO UNA,PE,456.08,3731
2106755,MIRANDA DO NORTE,MA,456.08,3732
2908200,CONCEICAO DA FEIRA,BA,456.07,3733
5103908,GENERAL CARNEIRO,MT,456.07,3734
2104057,ESTREITO,MA,456.06,3735
5006002,NOVA ALVORADA DO SUL,MS,456.04,3736
2612307,SALOA,PE,456.02,3737
2414456,TRIUNFO POTIGUAR,RN,456.02,3738
1716604,PEIXE,TO,456.02,3739
4123956,SANTA MONICA,PR,456.01,3740
2504405,CONCEICAO,PB,455.98,3741
3158706,SANTANA DO GARAMBEU,MG,455.98,3742
2928505,SANTA TERESINHA,BA,455.97,3743
2304509,FRECHEIRINHA,CE,455.97,3744
2102903,CARUTAPERA,MA,455.95,3745
2302404,BOA VIAGEM,CE,455.94,3746
3137304,LAGOA DOS PATOS,MG,455.93,3747
2513968,SAO DOMINGOS,PB,455.87,3748
2929503,SAO SEBASTIAO DO PASSE,BA,455.85,3749
1505007,NOVA TIMBOTEUA,PA,455.85,3750
4122107,RIO BOM,PR,455.84,3751
3165552,SETUBINHA,MG,455.84,3752
3154507,RIACHO DOS MACHADOS,MG,455.81,3753
2108702,PIO XII,MA,455.8,3754
2516003,SOLANEA,PB,455.79,3755
3532843,NOVA CANAA PAULISTA,SP,455.78,3756
2102325,BURITICUPU,MA,455.75,3757
1702307,ARAPOEMA,TO,455.75,3758
2104909,GUIMARAES,MA,455.74,3759
4203402,CAMPO BELO DO SUL,SC,455.71,3760
2604403,CHA DE ALEGRIA,PE,455.69,3761
4211058,MONTE CARLO,SC,455.68,3762
2702108,COLONIA LEOPOLDINA,AL,455.67,3763
3504800,BALSAMO,SP,455.67,3764
2907558,CATURAMA,BA,455.66,3765
3116159,CHAPADA GAUCHA,MG,455.66,3766
2920601,MARAGOGIPE,BA,455.61,3767
2922904,NOVA SOURE,BA,455.6,3768
3136959,JUVENILIA,MG,455.6,3769
2709152,TEOTONIO VILELA,AL,455.59,3770
2903276,BARROCAS,BA,455.57,3771
5000856,ANGELICA,MS,455.55,3772
2203701,ESPERANTINA,PI,455.55,3773
2930600,SERROLANDIA,BA,455.55,3774
3121704,DIOGO DE VASCONCELOS,MG,455.55,3775
5200175,AGUA FRIA DE GOIAS,GO,455.54,3776
5106000,NORTELANDIA,MT,455.54,3777
5101704,BARRA DO BUGRES,MT,455.5,3778
2410603,RAFAEL GODEIRO,RN,455.48,3779
3532306,NATIVIDADE DA SERRA,SP,455.37,3780
2201903,BOM JESUS,PI,455.37,3781
3517901,GUARACI,SP,455.37,3782
2921401,MIRANGABA,BA,455.37,3783
2607109,INGAZEIRA,PE,455.36,3784
2301703,AURORA,CE,455.36,3785
2301406,ARATUBA,CE,455.36,3786
5208806,GOIANIRA,GO,455.34,3787
2911600,GOVERNADOR MANGABEIRA,BA,455.34,3788
1504307,MARACANA,PA,455.31,3789
2708402,SAO JOSE DA TAPERA,AL,455.3,3790
3554755,TRABIJU,SP,455.29,3791
5200605,ALTO PARAISO DE GOIAS,GO,455.28,3792
2401107,AREIA BRANCA,RN,455.27,3793
5103601,DOM AQUINO,MT,455.27,3794
2925600,PRESIDENTE DUTRA,BA,455.25,3795
2918100,JEREMOABO,BA,455.24,3796
2207108,OLHO D AGUA DO PIAUI,PI,455.22,3797
2917102,ITORORO,BA,455.21,3798
5001904,BATAGUASSU,MS,455.18,3799
2910750,FATIMA,BA,455.18,3800
3161106,SAO FRANCISCO,MG,455.17,3801
3123403,DORESOPOLIS,MG,455.17,3802
2930402,SERRA PRETA,BA,455.16,3803
4102208,ATALAIA,PR,455.12,3804
3203601,MUCURICI,ES,455.1,3805
4123600,SANTA INES,PR,455.09,3806
2300606,ALTANEIRA,CE,455.08,3807
2514008,SAO JOAO DO CARIRI,PB,455.04,3808
4107009,CURIUVA,PR,455.02,3809
3532504,NEVES PAULISTA,SP,455.02,3810
3202504,IBIRACU,ES,455,3811
4114351,MANFRINOPOLIS,PR,455,3812
4216057,SAO CRISTOVAO DO SUL,SC,454.97,3813
4304358,CANDIOTA,RS,454.96,3814
5206909,DAVINOPOLIS,GO,454.96,3815
3160603,SANTO HIPOLITO,MG,454.93,3816
3200904,BARRA DE SAO FRANCISCO,ES,454.85,3817
1502509,CHAVES,PA,454.83,3818
2308500,MOMBACA,CE,454.82,3819
3201605,CONCEICAO DA BARRA,ES,454.8,3820
2507705,JUAZEIRINHO,PB,454.8,3821
5216007,PANAMA,GO,454.8,3822
1506559,SANTA LUZIA DO PARA,PA,454.77,3823
2705309,MINADOR DO NEGRAO,AL,454.76,3824
2702306,CORURIPE,AL,454.75,3825
2105708,LAGO DA PEDRA,MA,454.74,3826
1714203,NATIVIDADE,TO,454.73,3827
2502409,BONITO DE SANTA FE,PB,454.71,3828
5006358,PARANHOS,MS,454.7,3829
3521101,IPEUNA,SP,454.7,3830
2207405,PALMEIRA DO PIAUI,PI,454.65,3831
5221304,TRES RANCHOS,GO,454.64,3832
3117836,CONEGO MARINHO,MG,454.64,3833
5103007,CHAPADA DOS GUIMARAES,MT,454.61,3834
2505600,DIAMANTE,PB,454.6,3835
4311718,MACAMBARA,RS,454.57,3836
2413607,SEVERIANO MELO,RN,454.55,3837
2203859,FLORESTA DO PIAUI,PI,454.54,3838
2512903,RIO TINTO,PB,454.51,3839
1100320,SAO MIGUEL DO GUAPORE,RO,454.49,3840
2206100,MATIAS OLIMPIO,PI,454.49,3841
2613206,SAO JOAO,PE,454.47,3842
3202652,IRUPI,ES,454.46,3843
2802601,GRACHO CARDOSO,SE,454.44,3844
5004601,ITAQUIRAI,MS,454.42,3845
5000807,ANAURILANDIA,MS,454.41,3846
1200252,EPITACIOLANDIA,AC,454.38,3847
5201702,ARAGARCAS,GO,454.32,3848
2205805,LUZILANDIA,PI,454.32,3849
1706100,CRISTALANDIA,TO,454.3,3850
2402303,CARAUBAS,RN,454.3,3851
5107776,SANTA TEREZINHA,MT,454.28,3852
2902609,BAIXA GRANDE,BA,454.25,3853
2105500,JOAO LISBOA,MA,454.24,3854
2112209,TIMON,MA,454.23,3855
3168309,TAQUARACU DE MINAS,MG,454.23,3856
2314102,VICOSA DO CEARA,CE,454.21,3857
5205000,CARMO DO RIO VERDE,GO,454.18,3858
2608008,JATAUBA,PE,454.13,3859
1502756,CONCORDIA DO PARA,PA,454.1,3860
2922706,NOVA CANAA,BA,454.06,3861
2313955,VARJOTA,CE,454.05,3862
1720903,TAGUATINGA,TO,454.03,3863
3110806,CAMPANARIO,MG,454.03,3864
2801207,CANINDE DE SAO FRANCISCO,SE,454.02,3865
2501906,BELEM,PB,454.02,3866
2909604,CRISOPOLIS,BA,454.01,3867
4300638,AMARAL FERRADOR,RS,454,3868
2905800,CAMAMU,BA,453.99,3869
4202131,BELA VISTA DO TOLDO,SC,453.98,3870
5204003,CABECEIRAS,GO,453.97,3871
2930006,SEBASTIAO LARANJEIRAS,BA,453.95,3872
3109204,BUENOPOLIS,MG,453.95,3873
2906808,CANSANCAO,BA,453.93,3874
5220058,SAO JOAO DA PARAUNA,GO,453.93,3875
1700707,ALVORADA,TO,453.87,3876
5214861,NOVA GLORIA,GO,453.84,3877
2501708,BARRA DE SAO MIGUEL,PB,453.84,3878
3129657,IBIRACATU,MG,453.84,3879
1507409,SAO FRANCISCO DO PARA,PA,453.84,3880
3160306,SANTO ANTONIO DO JACINTO,MG,453.83,3881
2927200,RUY BARBOSA,BA,453.8,3882
2906907,CARAVELAS,BA,453.8,3883
2614303,MOREILANDIA,PE,453.8,3884
3170438,UNIAO DE MINAS,MG,453.8,3885
5006903,PORTO MURTINHO,MS,453.79,3886
2908804,CONTENDAS DO SINCORA,BA,453.79,3887
2305001,GUARACIABA DO NORTE,CE,453.78,3888
2806800,SAO DOMINGOS,SE,453.78,3889
2804458,NOSSA SENHORA APARECIDA,SE,453.77,3890
2502805,BREJO DO CRUZ,PB,453.73,3891
2204204,FRANCISCO SANTOS,PI,453.71,3892
4106852,CRUZMALTINA,PR,453.69,3893
5212907,MARZAGAO,GO,453.69,3894
2300309,ACOPIARA,CE,453.68,3895
2932002,UAUA,BA,453.67,3896
3144656,NINHEIRA,MG,453.67,3897
2707602,QUEBRANGULO,AL,453.66,3898
2503555,CACIMBAS,PB,453.66,3899
2921104,MEDEIROS NETO,BA,453.65,3900
2210508,SAO PEDRO DO PIAUI,PI,453.65,3901
2804706,NOSSA SENHORA DE LOURDES,SE,453.64,3902
2112456,TURILANDIA,MA,453.63,3903
4109906,ICARAIMA,PR,453.59,3904
5216809,PETROLINA DE GOIAS,GO,453.56,3905
1503457,IPIXUNA DO PARA,PA,453.51,3906
3119500,CORONEL MURTA,MG,453.51,3907
5104542,ITANHANGA,MT,453.51,3908
2608305,JUPI,PE,453.44,3909
2406502,LAGOA NOVA,RN,453.43,3910
2407807,MONTE ALEGRE,RN,453.4,3911
2704500,MARAGOGI,AL,453.39,3912
2211308,VALENCA DO PIAUI,PI,453.37,3913
5005152,JUTI,MS,453.35,3914
4113403,LEOPOLIS,PR,453.34,3915
3165800,SENADOR JOSE BENTO,MG,453.33,3916
4108700,GRANDES RIOS,PR,453.32,3917
2903003,BARRA DO MENDES,BA,453.31,3918
4120333,PRADO FERREIRA,PR,453.31,3919
2932507,UNA,BA,453.3,3920
1100338,NOVA MAMORE,RO,453.3,3921
4316428,SAGRADA FAMILIA,RS,453.3,3922
4304655,CAPAO DO CIPO,RS,453.28,3923
2902906,BARRA DO CHOCA,BA,453.27,3924
2105807,LAGO DO JUNCO,MA,453.26,3925
5001243,ARAL MOREIRA,MS,453.23,3926
2307700,MARANGUAPE,CE,453.23,3927
3156601,RUBIM,MG,453.22,3928
5108857,NOVA MARILANDIA,MT,453.2,3929
2511806,PIRPIRITUBA,PB,453.2,3930
2507408,JERICO,PB,453.17,3931
2616183,VERTENTE DO LERIO,PE,453.11,3932
4211892,PAINEL,SC,453.11,3933
2705200,MESSIAS,AL,453.08,3934
2309003,MUCAMBO,CE,453.07,3935
1200609,TARAUACA,AC,453.05,3936
2910776,FEIRA DA MATA,BA,453.04,3937
2309102,MULUNGU,CE,453.03,3938
5103379,COTRIGUACU,MT,453.01,3939
2314003,VARZEA ALEGRE,CE,453,3940
2516607,TAVARES,PB,452.98,3941
4213153,PLANALTO ALEGRE,SC,452.96,3942
4210852,MIRIM DOCE,SC,452.95,3943
2514602,SAO JOSE DO BONFIM,PB,452.93,3944
2206357,MILTON BRANDAO,PI,452.93,3945
2301257,ARARENDA,CE,452.93,3946
2907806,CICERO DANTAS,BA,452.87,3947
1501600,BONITO,PA,452.82,3948
2605400,FEIRA NOVA,PE,452.79,3949
2509404,MOGEIRO,PB,452.78,3950
2921450,MIRANTE,BA,452.75,3951
2930808,SOUTO SOARES,BA,452.73,3952
4216354,SAO JOAO DO ITAPERIU,SC,452.73,3953
1400456,PACARAIMA,RR,452.72,3954
2306405,ITAPIPOCA,CE,452.69,3955
2500577,ALGODAO DE JANDAIRA,PB,452.67,3956
5219357,SANTA ISABEL,GO,452.67,3957
2201507,BATALHA,PI,452.66,3958
2400901,ANTONIO MARTINS,RN,452.64,3959
4100905,AMAPORA,PR,452.64,3960
2206753,NOSSA SENHORA DE NAZARE,PI,452.6,3961
2515609,SERRA DA RAIZ,PB,452.57,3962
4109658,HONORIO SERPA,PR,452.57,3963
3540309,PONTES GESTAL,SP,452.57,3964
2305407,ICO,CE,452.54,3965
2504702,CONGO,PB,452.54,3966
1600055,SERRA DO NAVIO,AP,452.54,3967
2205557,LAGOA ALEGRE,PI,452.49,3968
3155603,RIO PARDO DE MINAS,MG,452.49,3969
2503209,CABEDELO,PB,452.47,3970
2931608,TEOLANDIA,BA,452.47,3971
5106653,PONTAL DO ARAGUAIA,MT,452.47,3972
4219150,VARGEM,SC,452.44,3973
2313203,TAMBORIL,CE,452.42,3974
2413359,SERRA DO MEL,RN,452.42,3975
2200400,ALTOS,PI,452.4,3976
2926103,RETIROLANDIA,BA,452.4,3977
2908903,CORACAO DE MARIA,BA,452.39,3978
2412203,SAO JOSE DE MIPIBU,RN,452.39,3979
5103254,COLNIZA,MT,452.37,3980
5106828,PORTO ESPERIDIAO,MT,452.35,3981
3146206,OURO VERDE DE MINAS,MG,452.35,3982
3543808,RINOPOLIS,SP,452.34,3983
5205455,CEZARINA,GO,452.34,3984
2509602,MONTE HOREBE,PB,452.34,3985
5209952,INDIARA,GO,452.32,3986
5106174,NOVA NAZARE,MT,452.32,3987
2700201,ANADIA,AL,452.31,3988
3122603,DOM JOAQUIM,MG,452.29,3989
1303569,RIO PRETO DA EVA,AM,452.27,3990
4307302,ERVAL SECO,RS,452.27,3991
1502301,CAPITAO POCO,PA,452.26,3992
5008008,TERENOS,MS,452.26,3993
5000906,ANTONIO JOAO,MS,452.22,3994
3158201,SANTA MARIA DO SUACUI,MG,452.21,3995
1303403,PARINTINS,AM,452.2,3996
1508209,VIGIA,PA,452.17,3997
3546256,SANTA CRUZ DA ESPERANCA,SP,452.17,3998
2612604,SANTA MARIA DA BOA VISTA,PE,452.13,3999
2202307,CANTO DO BURITI,PI,452.1,4000
2920403,MANOEL VITORINO,BA,452.09,4001
2602803,BUIQUE,PE,452.09,4002
2112902,VITORIA DO MEARIM,MA,452.05,4003
2311306,QUIXADA,CE,452.03,4004
2311231,POTIRETAMA,CE,452.03,4005
4300661,ANDRE DA ROCHA,RS,452.03,4006
2709301,UNIAO DOS PALMARES,AL,452.01,4007
2503753,CAJAZEIRINHAS,PB,452,4008
2610608,PAUDALHO,PE,451.99,4009
2704906,MAR VERMELHO,AL,451.98,4010
4115754,MAUA DA SERRA,PR,451.97,4011
2902005,ARACATU,BA,451.96,4012
2919306,LENCOIS,BA,451.95,4013
2904407,BREJOLANDIA,BA,451.95,4014
4124301,SANTO ANTONIO DO PARAISO,PR,451.94,4015
3134707,JACINTO,MG,451.93,4016
1400027,AMAJARI,RR,451.93,4017
2109809,SANTA HELENA,MA,451.91,4018
2921005,MATA DE SAO JOAO,BA,451.91,4019
2311504,QUIXERE,CE,451.86,4020
4204103,CAXAMBU DO SUL,SC,451.85,4021
1712009,LAJEADO,TO,451.82,4022
2704203,LIMOEIRO DE ANADIA,AL,451.79,4023
2933505,WENCESLAU GUIMARAES,BA,451.79,4024
3139102,MADRE DE DEUS DE MINAS,MG,451.79,4025
2211407,VARZEA GRANDE,PI,451.78,4026
2507903,JURIPIRANGA,PB,451.76,4027
2900900,ALMADINA,BA,451.75,4028
2918506,JUSSARA,BA,451.75,4029
